hero_name,level,talent_name
Nazeebo,7,WitchDoctorSpiritofArachyr
Nazeebo,7,WitchDoctorToadsofHugeness
Nazeebo,10,WitchDoctorHeroicAbilityGargantuan
Nazeebo,10,WitchDoctorHeroicAbilityRavenousSpirits
Nazeebo,10,WitchDoctorToadsofHugeness
Nazeebo,13,GenericTalentIceBlock
Nazeebo,13,WitchDoctorGuardianToads
Nazeebo,13,WitchDoctorSpiderColony
Nazeebo,13,WitchDoctorSuperstition
Nazeebo,16,WitchDoctorHumongoid
Nazeebo,16,WitchDoctorRingOfPoison
Nazeebo,16,WitchDoctorSoulHarvest
Nazeebo,20,WitchDoctorAnnihilatingSpirits
Nazeebo,20,WitchDoctorBadMedicine
Nazeebo,20,WitchDoctorVileInfection
Nova,1,NovaAdvancedCloaking
Nova,1,NovaCovertOps
Nova,1,NovaMasteryLongshot
Nova,4,NovaCovertMission
Nova,4,NovaHoloStability
Nova,4,NovaRapidProjection
Nova,7,NovaCombatStyleAntiArmorShells
Nova,7,NovaCombatStyleOneintheChamber
Nova,7,NovaMasteryPerfectShotSnipe
Nova,10,NovaHeroicAbilityPrecisionStrike
Nova,10,NovaHeroicAbilityTripleTap
Nova,13,NovaIonicForceField
Nova,13,NovaMasteryDoubleTap
Nova,13,NovaMasteryExplosiveShot
Nova,13,NovaMasteryPsionicEfficiency
Nova,16,NovaMasteryCripplingShot
Nova,16,NovaMasteryFastReload
Nova,16,NovaMasteryLethalDecoy
Nova,20,GenericTalentRewind
Nova,20,NovaApolloSuit
Nova,20,NovaMasteryPrecisionBarrage
Orphea,1,OrpheaAncestralStrength
Orphea,1,OrpheaEnPointe
Orphea,1,OrpheaGrowingNightmare
Orphea,4,OrpheaAllegrissimo
Orphea,4,OrpheaBackbiter
Orphea,4,OrpheaChaoticAssault
Orphea,7,OrpheaInsatiable
Orphea,7,OrpheaMindDevourer
Orphea,7,OrpheaRavenousHunger
Orphea,10,OrpheaCrushingJaws
Orphea,10,OrpheaEternalFeast
Orphea,13,OrpheaAbyssalSymbiosis
Orphea,13,OrpheaBondOfAnguish
Orphea,13,OrpheaDetermination
Orphea,13,OrpheaInvasiveMiasma
Orphea,16,OrpheaDeadMagic
Orphea,16,OrpheaLurkingTerror
Orphea,16,OrpheaMonsterWithin
Orphea,20,OrpheaEldritchConduit
Orphea,20,OrpheaEngulfingOblivion
Orphea,20,OrpheaFinalToccata
Probius,1,ProbiusEchoPulseDisruptionPulse
Probius,1,ProbiusGatherMineralsPhotonCannonQuest
Probius,1,ProbiusWarpResonanceWarpRiftQuest
Probius,4,ProbiusPhotonBarrierPhotonCannon
Probius,4,ProbiusShieldCapacitor
Probius,4,ProbiusTurboChargedWorkerRush
Probius,7,ProbiusParticleAcceleratorDisruptionPulse
Probius,7,ProbiusRiftShockWarpRift
Probius,7,ProbiusTowerDefensePhotonCannon
Probius,10,ProbiusNullGateHeroic
Probius,10,ProbiusPylonOverchargeHeroic
Probius,13,ProbiusAggressiveMatrixWarpInPylon
Probius,13,ProbiusPowerOverflowingWarpInPylon
Probius,13,ProbiusQuantumEntanglementWarpRift
Probius,13,ProbiusShieldBatteryWarpInPylon
Probius,16,ProbiusConstructAdditionalPylonsPylonOvercharge
Probius,16,ProbiusGravityWellWarpRift
Probius,16,ProbiusInterferenceWarpRift
Probius,20,ProbiusGateKeeperNullGate
Probius,20,ProbiusProbiusLoopWarpRift
Probius,20,ProbiusShootEmUptoRiftsDisruptionPulse
Qhira,1,NexusHunterCarnageMaximumEffort
Qhira,1,NexusHunterFatalWounds
Qhira,1,NexusHunterFinishingTouch
Qhira,4,NexusHunterBloodRageYourPainMyGain
Qhira,4,NexusHunterEnsnaringSwing
Qhira,4,NexusHunterUpstage
Qhira,7,NexusHunterBloodRageHealmonger
Qhira,7,NexusHunterSiphoningLink
Qhira,7,NexusHunterTheThirst
Qhira,10,NexusHunterFinalStrike
Qhira,10,NexusHunterUnrelentingStrikes
Qhira,13,NexusHunterChainsaw
Qhira,13,NexusHunterPulsingPain
Qhira,13,NexusHunterRevolvingSweepBoomingKick
Qhira,13,NexusHunterTheHunted
Qhira,16,NexusHunterRevolvingSweepLingeringAilment
Qhira,16,NexusHunterRevolvingSweepSwingLifeAway
Qhira,16,NexusHunterUnrelentingStrikesSilentKiller
Qhira,20,NexusHunterFinalStrikeUnleashedPotential
Qhira,20,NexusHunterGrapplingHookUtilityBelt
Qhira,20,NexusHunterHuntersVengeanceNoSanctuary
Ragnaros,1,RagnarosBlastWaveEngulfingFlame
Ragnaros,1,RagnarosEmpowerSulfurasSulfurasHungers
Ragnaros,1,RagnarosLivingMeteorShiftingMeteor
Ragnaros,4,RagnarosBlastWaveSlowBurn
Ragnaros,4,RagnarosCatchingFire
Ragnaros,4,RagnarosLivingMeteorFireWard
Ragnaros,7,RagnarosBlisteringAttacks
Ragnaros,7,RagnarosEmpowerSulfurasHandOfRagnaros
Ragnaros,7,RagnarosLivingMeteorMoltenPower
Ragnaros,10,RagnarosSulfurasSmash
Ragnaros,13,RagnarosBlastWaveTemperedFlame
Ragnaros,13,RagnarosEmpowerSulfurasCauterizeWounds
Ragnaros,13,RagnarosEmpowerSulfurasGiantScorcher
Ragnaros,13,RagnarosResilientFlame
Ragnaros,16,RagnarosBlastWaveBlastEcho
Ragnaros,16,RagnarosLivingMeteorMeteorBomb
Ragnaros,16,RagnarosSulfurasSmashFlamesOfSulfuron
Ragnaros,20,RagnarosMoltenCoreHeroicDifficulty
Ragnaros,20,RagnarosSubmerge
Raynor,1,RaynorAceInTheHole
Raynor,1,RaynorGiveEmSomePepperExterminator
Raynor,1,RaynorVeteranMarksman
Raynor,4,RaynorBasicAttackSustainingRounds
Raynor,4,RaynorBehemothArmor
Raynor,4,RaynorMasteryFightorFlightAdrenalineRush
Raynor,7,RaynorGiveEmSomePepperUnstableCompound
Raynor,7,RaynorInspireFuelTheRush
Raynor,7,RaynorPenetratingRoundHeavySlugs
Raynor,10,RaynorHeroicAbilityHyperion
Raynor,10,RaynorHeroicAbilityRaynorsRaiders
Raynor,13,RaynorBehemothArmor
Raynor,13,RaynorInspireGiddyUp
Raynor,13,RaynorMasteryGiveMeMoreAdrenalineRush
Raynor,13,RaynorPenetratingRoundLine'EmUp
Raynor,13,RaynorPenetratingRoundPaintThemRed
Raynor,16,RaynorBountyHunter
Raynor,16,RaynorHeroicAbilityHyperion
Raynor,16,RaynorHyperionCavalrysArrived
Raynor,16,RaynorInspireRallyingCry
Raynor,20,RaynorAdrenalineRushRaidersRoll
Raynor,20,RaynorDuskWing
Raynor,20,RaynorGive'EmSomePepperSergeantPepper
Rehgar,1,RehgarEarthbindTotemColossalTotem
Rehgar,1,RehgarFeralHeart
Rehgar,1,RehgarLightningShieldStormcaller
Rehgar,4,RehgarEarthlivingEnchant
Rehgar,4,RehgarHealingTotem
Rehgar,4,RehgarLightningShieldElectricCharge
Rehgar,7,RehgarBloodAndThunder
Rehgar,7,RehgarEarthbindTotemGroundedTotem
Rehgar,7,RehgarPurification
Rehgar,10,RehgarAncestralHealing
Rehgar,10,RehgarBloodlust
Rehgar,10,RehgarPurification
Rehgar,13,RehgarBloodlust
Rehgar,13,RehgarLightningShieldEarthShield
Rehgar,13,RehgarLightningShieldRisingStorm
Rehgar,13,RehgarMasteryTidalWaves
Rehgar,13,RehgarWellspring
Rehgar,16,RehgarAncestralHealingFarseersBlessing
Rehgar,16,RehgarEarthbindTotemEarthgraspTotem
Rehgar,16,RehgarHungerOfTheWolf
Rehgar,16,RehgarWellspring
Rehgar,20,RehgarEarthbindTotemEarthgraspTotem
Rehgar,20,RehgarElementalConduit
Rehgar,20,RehgarGladiatorsWarShout
Rehgar,20,RehgarPitFighter
Rexxar,1,RexxarFlare
Rexxar,1,RexxarSpiritBondEasyPrey
Rexxar,1,RexxarSpiritSwoopBirdOfPrey
Rexxar,4,RexxarFlare
Rexxar,4,RexxarHungryBear
Rexxar,4,RexxarHunterGatherer
Rexxar,4,RexxarSpiritBondGrizzledFortitude
Rexxar,7,RexxarAnimalHusbandry
Rexxar,7,RexxarSpiritBondGrizzledFortitude
Rexxar,7,RexxarSpiritSwoopCripplingTalons
Rexxar,7,RexxarTakingFlightSpiritSwoop
Rexxar,10,RexxarAspectoftheBeastCharge
Rexxar,10,RexxarHeroicAbilityBestialWrath
Rexxar,13,RexxarAspectOfTheHawkSpiritSwoop
Rexxar,13,RexxarDireBeast
Rexxar,13,RexxarHeroicAbilityUnleashTheBoars
Rexxar,13,RexxarSpiritBondWildfireBear
Rexxar,16,RexxarFeignDeath
Rexxar,16,RexxarSpiritBondPrimalIntimidation
Rexxar,16,RexxarThrilloftheHunt
Rexxar,20,RexxarFrenzyofKalimdor
Rexxar,20,RexxarHardenedSkin
Rexxar,20,RexxarSpiritBond
Rexxar,20,RexxarUnleashTheBoarsKillCommand
Samuro,1,SamuroMirrorImageWayOfTheBlade
Samuro,1,SamuroWayOfIllusion
Samuro,1,SamuroWayOfTheWind
Samuro,4,SamuroAdvancingStrikesDeflection
Samuro,4,SamuroMirage
Samuro,4,SamuroWindwalkOneWithTheWind
Samuro,7,SamuroBurningBlade
Samuro,7,SamuroCrushingBlow
Samuro,7,SamuroPhantomPain
Samuro,10,SamuroHeroicAbilityBladestorm
Samuro,10,SamuroHeroicAbilityIllusionMaster
Samuro,13,SamuroMercilessStrikes
Samuro,13,SamuroMirroredSteel
Samuro,13,SamuroShukuchi
Samuro,13,SamuroWindwalkKawarimi
Samuro,16,SamuroDanceOfDeath
Samuro,16,SamuroHarshWinds
Samuro,16,SamuroPressTheAttack
Samuro,20,SamuroBlademastersPursuit
Samuro,20,SamuroThreeBladeStyle
Samuro,20,SamuroWindStrider
Sgt. Hammer,1,SgtHammerAmbush
Sgt. Hammer,1,SgtHammerSiegeModeAdvancedArtillery
Sgt. Hammer,1,SgtHammerSiegeModeMaelstromRounds
Sgt. Hammer,4,SgtHammerBarricade
Sgt. Hammer,4,SgtHammerNeosteelPlatingSiegeTactics
Sgt. Hammer,4,SgtHammerSiegeModeRegenerativeBioSteel
Sgt. Hammer,7,SgtHammerGraduatingRange
Sgt. Hammer,7,SgtHammerMasteryHoverSiegeMode
Sgt. Hammer,10,SgtHammerHeroicAbilityBluntForceGun
Sgt. Hammer,10,SgtHammerHeroicAbilityNapalmStrike
Sgt. Hammer,13,SgtHammerConcussiveBlastEntrenched
Sgt. Hammer,13,SgtHammerHyperCoolingEngines
Sgt. Hammer,13,SgtHammerNeosteelPlatingMechanicalKnowhow
Sgt. Hammer,13,SgtHammerSpiderMinesTacticalMineDeployment
Sgt. Hammer,16,GenericTalentGiantKillerSgtHammer
Sgt. Hammer,16,SgtHammerMasteryOrbitalBFGBluntForceGun
Sgt. Hammer,20,SgtHammerMasteryAdvancedLavaStrikeNapalmStrike
Sonya,1,BarbarianFuriousBlow
Sonya,1,BarbarianToughAsNails
Sonya,1,BarbarianWarPaint
Sonya,4,BarbarianHurricane
Sonya,4,BarbarianShatteredGround
Sonya,4,BarbarianShotOfFury
Sonya,7,BarbarianBattleRage
Sonya,7,BarbarianLifeFunnel
Sonya,7,BarbarianPoisonedSpear
Sonya,10,BarbarianHeroicAbilityLeap
Sonya,10,BarbarianHeroicAbilityWrathoftheBerserker
Sonya,13,BarbarianGiantSlammer
Sonya,13,BarbarianMysticalSpear
Sonya,13,BarbarianNoEscape
Sonya,13,BarbarianRuthless
Sonya,16,BarbarianArreatCrater
Sonya,16,BarbarianNervesOfSteel
Sonya,16,BarbarianRampage
Sonya,20,BarbarianCompositeSpear
Sonya,20,BarbarianIgnorePain
Sonya,20,BarbarianStridingGiant
Stitches,1,StitchesHungryforMore
Stitches,1,StitchesPatchworkCreation
Stitches,1,StitchesSavortheFlavorDevour
Stitches,4,StitchesPlaytime
Stitches,4,StitchesTenderizer
Stitches,4,StitchesVileCleaver
Stitches,7,StitchesPutrefaction
Stitches,7,StitchesSecondHelping
Stitches,7,StitchesSerratedEdge
Stitches,10,StitchesHeroicAbilityGorge
Stitches,10,StitchesHeroicAbilityPutridBile
Stitches,13,StitchesChopChop
Stitches,13,StitchesHeroicAbilityGorge
Stitches,13,StitchesMeatHook
Stitches,13,StitchesPulverizeSlam
Stitches,13,StitchesUnderPressure
Stitches,16,StitchesDigestiveJuices
Stitches,16,StitchesFlareUp
Stitches,16,StitchesGiftFromTheEmbalmer
Stitches,16,StitchesMeatHook
Stitches,16,StitchesUnderPressure
Stitches,20,StitchesFlareUp
Stitches,20,StitchesGasBag
Stitches,20,StitchesHookMasterHooker
Stitches,20,StitchesHungryHungryStitchesGorge
Stukov,1,StukovFetidTouch
Stukov,1,StukovLowBlow
Stukov,1,StukovWeightedPustuleReactiveBallistospores
Stukov,4,StukovBioticArmor
Stukov,4,StukovOneGoodSpread
Stukov,4,StukovVigorousReuptake
Stukov,7,StukovGrowingInfestation
Stukov,7,StukovLongPitch
Stukov,7,StukovTargetedExcision
Stukov,10,StukovHeroicAbilityFlailingSwipe
Stukov,10,StukovHeroicAbilityMassiveShove
Stukov,10,StukovLowBlow
Stukov,13,StukovItHungers
Stukov,13,StukovOneGoodSpread
Stukov,13,StukovPoppinPustules
Stukov,13,StukovSuperstrain
Stukov,13,StukovVirulentReaction
Stukov,16,StukovControlledChaos
Stukov,16,StukovGrowingInfestation
Stukov,16,StukovPoxPopuli
Stukov,16,StukovUniversalCarrier
Stukov,20,StukovBioExplosionSwitch
Stukov,20,StukovHeroicAbilityMassiveShove
Stukov,20,StukovPushComesToShove
Stukov,20,StukovTopOff
Sylvanas,1,SylvanasTalentMightOfTheBansheeQueen
Sylvanas,1,SylvanasTalentOverwhelmingAffliction
Sylvanas,1,SylvanasUnfurlingShadowsShadowDagger
Sylvanas,1,SylvanasUnrelentingTorment
Sylvanas,4,SylvanasHauntingArrows
Sylvanas,4,SylvanasHeroicAbilityPossession
Sylvanas,4,SylvanasTalentMercenaryQueen
Sylvanas,4,SylvanasTalentUnstablePoison
Sylvanas,7,SylvanasTalentFesteringWounds
Sylvanas,7,SylvanasTalentLostSoul
Sylvanas,7,SylvanasTalentWitheringFireBarbedShot
Sylvanas,10,SylvanasHeroicAbilityWailingArrow
Sylvanas,10,SylvanasMindControl
Sylvanas,13,SylvanasTalentColdEmbrace
Sylvanas,13,SylvanasTalentRemorseless
Sylvanas,13,SylvanasTalentWindrunnerHauntingWave
Sylvanas,13,SylvanasTalentWitheringFireEvasiveFire
Sylvanas,16,SylvanasTalentLifeDrain
Sylvanas,16,SylvanasTalentWillOfTheForsaken
Sylvanas,16,SylvanasWailingArrowDeafeningBlast
Sylvanas,20,GenericTalentFlashoftheStorms
Sylvanas,20,SylvanasDarkLadysCall
Sylvanas,20,SylvanasTalentWitheringBarrage
Sylvanas,20,SylvanasTalentWitheringFireEvasiveFire
Tassadar,1,TassadarKhaydarinAmulet
Tassadar,1,TassadarPsionicStormPsiInfusion
Tassadar,1,TassadarStaticCharge
Tassadar,4,TassadarElectricFence
Tassadar,4,TassadarInduction
Tassadar,4,TassadarPlasmaShield
Tassadar,7,TassadarArcDischarge
Tassadar,7,TassadarBeamAlignment
Tassadar,7,TassadarPsionicEcho
Tassadar,10,TassadarHeroicAbilityArchon
Tassadar,10,TassadarHeroicAbilityBlackHole
Tassadar,13,TassadarFeedback
Tassadar,13,TassadarOracle
Tassadar,13,TassadarShadowWalk
Tassadar,13,TassadarThermalLance
Tassadar,16,TassadarExecutorsWill
Tassadar,16,TassadarMasteryTwilightArchon
Tassadar,16,TassadarPsychicShock
Tassadar,20,TassadarKhalasGift
Tassadar,20,TassadarKugelblitz
Tassadar,20,TassadarMasteryForceBarrier
The Butcher,1,ButcherMasteryHamstringChopMeat
The Butcher,1,ButcherMasteryHamstringInvigoration
The Butcher,1,GenericTalentBlock
The Butcher,4,ButcherMasteryHamstringCheapShot
The Butcher,4,ButcherMasteryHamstringFlailAxe
The Butcher,4,ButcherMasteryRuthlessOnslaughtUnrelentingPursuit
The Butcher,7,ButcherMasteryButchersBrandInsatiableBlade
The Butcher,7,ButcherMasteryFreshMeatVictuals
The Butcher,7,ButcherMeatShield
The Butcher,10,ButcherHeroicAbilityButcherFurnaceBlast
The Butcher,10,ButcherHeroicAbilityLambToTheSlaughter
The Butcher,13,ButcherCleaver
The Butcher,13,ButcherMasteryHamstringBrutalStrike
The Butcher,13,ButcherMasteryHamstringCripplingSlam
The Butcher,13,ButcherMasteryRuthlessOnslaughtSavageCharge
The Butcher,16,ButcherMasteryFiresofHell
The Butcher,16,ButcherMasteryFreshMeatBloodFrenzy
The Butcher,16,ButcherTalentEnraged
The Butcher,20,ButcherMasterySlaughterhouse
The Butcher,20,GenericTalentFlashoftheStorms
The Butcher,20,GenericTalentNexusBlades
Thrall,1,ThrallCrashLightning
Thrall,1,ThrallEchooftheElements
Thrall,1,ThrallMaelstromWeapon
Thrall,1,ThrallMasteryRollingThunder
Thrall,4,ThrallFeralResilience
Thrall,4,ThrallFrostwolfPack
Thrall,4,ThrallMasteryManaTide
Thrall,7,GenericTalentFollowThrough
Thrall,7,ThrallAncestralWrath
Thrall,7,ThrallElementalAssault
Thrall,7,ThrallMaelstromWeapon
Thrall,7,ThrallMasteryRollingThunder
Thrall,10,ThrallHeroicAbilityEarthquake
Thrall,10,ThrallHeroicAbilitySundering
Thrall,13,ThrallMasteryFrostwolfsGrace
Thrall,13,ThrallMasteryGraceOfAir
Thrall,13,ThrallMasteryTempestFury
Thrall,13,ThrallSpiritShield
Thrall,16,ThrallAlphaWolf
Thrall,16,ThrallMasteryWorldbreaker
Thrall,16,ThrallThunderstorm
Thrall,20,GenericTalentNexusBlades
Thrall,20,ThrallElementalMomentum
Thrall,20,ThrallMasteryEarthenShields
Thrall,20,ThrallWindRush
Tracer,1,TracerOneTwoPunch
Tracer,1,TracerPartingGift
Tracer,1,TracerTracerRounds
Tracer,4,TracerIsThataHealthPack
Tracer,4,TracerLeechingRounds
Tracer,4,TracerPulseGenerator
Tracer,7,TracerFocusFire
Tracer,7,TracerLockedandLoaded
Tracer,7,TracerSleightofHand
Tracer,10,TracerQuantumSpike
Tracer,10,TracerStickyBomb
Tracer,13,TracerJumper
Tracer,13,TracerPulseRounds
Tracer,13,TracerTelefrag
Tracer,13,TracerUntouchable
Tracer,16,TracerBulletSprayMelee
Tracer,16,TracerHeavyHanded
Tracer,16,TracerRicochetHeroWeapon
Tracer,20,TracerChronoTriggers
Tracer,20,TracerCompositionBPulseBomb
Tracer,20,TracerGetStuffedMelee
Tracer,20,TracerHeavyHanded
Tracer,20,TracerTotalRecallRecall
Tychus,1,TychusMasteryQuarterback
Tychus,1,TychusMasteryRunandGunDash
Tychus,1,TychusPressTheAdvantage
Tychus,4,TychusInTheRhythm
Tychus,4,TychusMasterAssassin
Tychus,4,TychusTheBiggerTheyAre
Tychus,7,TychusCombatTactician
Tychus,7,TychusMeltingPoint
Tychus,7,TychusRelentlessSoldier
Tychus,10,TychusHeroicAbilityCommandeerOdin
Tychus,10,TychusHeroicAbilityDrakkenLaserDrill
Tychus,13,TychusMasteryOverkillArmorPiercingRounds
Tychus,13,TychusMasterySprayNPray
Tychus,13,TychusNeosteelCoating
Tychus,13,TychusThatsTheStuff
Tychus,16,TychusMasteryFragGrenadeTitanGrenade
Tychus,16,TychusMasteryOdinBigRedButton
Tychus,16,TychusSizzlinAttacks
Tychus,20,TychusCanDoThisAllDayOverkillTalent
Tychus,20,TychusMasteryDrakkenLaserFocusingDiodes
Tychus,20,TychusMasteryFragGrenadeTitanGrenade
Tychus,20,TychusRunAndGunBobAndWeave
Tyrael,1,TyraelArdentRestoration
Tyrael,1,TyraelJusticeForAll
Tyrael,1,TyraelSalvation
Tyrael,4,TyraelDivineVigor
Tyrael,4,TyraelElDruinsMightBoundByLaw
Tyrael,4,TyraelJusticeForAll
Tyrael,4,TyraelMasteryRighteousnessReciprocate
Tyrael,4,TyraelStalwartAngel
Tyrael,7,TyraelBurningHalo
Tyrael,7,TyraelDivineVigor
Tyrael,7,TyraelMasteryPurgeEvil
Tyrael,7,TyraelMasteryRighteousnessReciprocate
Tyrael,7,TyraelMasterySwiftRetribution
Tyrael,10,TyraelBurningHalo
Tyrael,10,TyraelHeroicAbilityJudgement
Tyrael,10,TyraelHeroicAbilitySanctification
Tyrael,13,TyraelElDruinsMightBoundByLaw
Tyrael,13,TyraelHeroicAbilitySanctification
Tyrael,13,TyraelHoradricReforging
Tyrael,13,TyraelMasteryElDruinsMightSwordOfJustice
Tyrael,13,TyraelMasteryHolyGround
Tyrael,13,TyraelMasteryLawAndOrder
Tyrael,16,TyraelBurningHalo
Tyrael,16,TyraelHoradricReforging
Tyrael,16,TyraelMasteryJudgmentAngelofJustice
Tyrael,16,TyraelMasteryLawAndOrder
Tyrael,16,TyraelSmiteTheWicked
Tyrael,20,TyraelAspectofJustice
Tyrael,20,TyraelDefenseOfTheAngels
Tyrael,20,TyraelHoradricReforging
Tyrael,20,TyraelMasterySanctificationHolyArena
Tyrael,20,TyraelSealOfElDruin
Tyrande,1,TyrandeMasteryLunarBlaze
Tyrande,1,TyrandeRanger
Tyrande,1,TyrandeTrueshotAura
Tyrande,4,TyrandeElunesChosen
Tyrande,4,TyrandeLightOfEluneEverlastingLight
Tyrande,4,TyrandeMarkofMending
Tyrande,7,TyrandeHuntressFury
Tyrande,7,TyrandeKaldoreiResistance
Tyrande,7,TyrandeMoonlitArrows
Tyrande,10,TyrandeHeroicAbilityShadowstalk
Tyrande,10,TyrandeHeroicAbilityStarfall
Tyrande,13,TyrandeCelestialAttunement
Tyrande,13,TyrandeHarshMoonlight
Tyrande,13,TyrandeMasteryLightofEluneQuickeningBlessing
Tyrande,13,TyrandeRangersMark
Tyrande,16,TyrandeDarnassianArchery
Tyrande,16,TyrandeEmpower
Tyrande,16,TyrandeEyesOfTheHuntress
Tyrande,20,TyrandeIcebladeArrows
Tyrande,20,TyrandeMasteryStarfallCelestialWrath
Tyrande,20,TyrandeShootingStar
Uther,1,UtherCombatStyleHammerOfTheLightbringer
Uther,1,UtherHolyLightSilverTouch
Uther,1,UtherMasteryWaveofLightHolyRadiance
Uther,4,UtherHammerOfJusticePursuitOfJustice
Uther,4,UtherHolyFire
Uther,4,UtherMasteryHolyShock
Uther,7,UtherEternalDevotionArmorOfFaith
Uther,7,UtherEternalDevotionGuardianOfAncientKings
Uther,7,UtherHandOfProtection
Uther,10,UtherHeroicAbilityDivineShield
Uther,10,UtherHeroicAbilityDivineStorm
Uther,13,GenericTalentSpellShield
Uther,13,UtherBeaconOfLight
Uther,13,UtherEternalDevotionArmorOfFaith
Uther,13,UtherHammerOfJusticeWellMet
Uther,13,UtherMasteryBlessedChampion
Uther,16,UtherHolyRadianceTyrsDeliverance
Uther,16,UtherMasteryBenediction
Uther,16,UtherMasteryBulwarkOfLightDivineShield
Uther,20,UtherEternalDevotionDivineProtection
Uther,20,UtherHeroicAbilityDivineStorm
Uther,20,UtherMasteryDivineHurricaneDivineStorm
Uther,20,UtherMasteryRedemption
Valeera,1,ValeeraCombatReadiness
Valeera,1,ValeeraVanishSubtlety
Valeera,1,ValeeraVigor
Valeera,4,ValeeraCripplingPoison
Valeera,4,ValeeraGarroteHemorrhage
Valeera,4,ValeeraSinisterStrikeRelentlessStrikes
Valeera,7,ValeeraSinisterStrikeMutilate
Valeera,7,ValeeraVanishInitiative
Valeera,7,ValeeraWoundPoison
Valeera,10,ValeeraBladeFlurryFatalFinesse
Valeera,10,ValeeraEviscerateSliceAndDice
Valeera,13,ValeeraAmbushDeathFromAbove
Valeera,13,ValeeraCheapShotBlind
Valeera,13,ValeeraCloakOfShadows
Valeera,13,ValeeraSmokeBomb
Valeera,16,ValeeraAmbushAssassinate
Valeera,16,ValeeraGarroteStrangle
Valeera,16,ValeeraSinisterStrikeSealFate
Valeera,20,ValeeraCloakOfShadowsEnvelopingShadows
Valeera,20,ValeeraGarroteRupture
Valeera,20,ValeeraSmokeBombAdrenalineRush
Valeera,20,ValeeraThistleTea
Valla,1,DemonHunterCreedoftheHunter
Valla,1,DemonHunterMasteryPuncturingArrow
Valla,1,DemonHunterMultishotFireAtWill
Valla,4,DemonHunterDeathDealer
Valla,4,DemonHunterMasteryArsenal
Valla,4,DemonHunterMasteryRepeatingArrowVault
Valla,7,DemonHunterCombatStyleHotPursuit
Valla,7,DemonHunterMasteryFrostShot
Valla,7,DemonHunterMasteryMonsterHunterHungeringArrow
Valla,10,DemonHunterHeroicAbilityRainofVengeance
Valla,10,DemonHunterHeroicAbilityStrafe
Valla,13,DemonHunterCombatStyleTemperedByDiscipline
Valla,13,DemonHunterGloom
Valla,13,DemonHunterMasterySiphoningArrow
Valla,13,DemonHunterPunishment
Valla,16,DemonHunterManticore
Valla,16,DemonHunterMasteryDeathSiphon
Valla,16,DemonHunterSeethingHatred
Valla,20,DemonHunterFarflightQuiver
Valla,20,DemonHunterMasteryStormofVengeance
Valla,20,DemonHunterVaultAcrobat
Varian,1,VarianHighKingsQuestQuest
Varian,1,VarianLionsFangLionsMawQuest
Varian,1,VarianParryOverpower
Varian,4,VarianColossusSmash
Varian,4,VarianTaunt
Varian,4,VarianTwinBladesOfFury
Varian,7,VarianLionsFangLionheart
Varian,7,VarianSecondWind
Varian,7,VarianVictoryRush
Varian,10,VarianChargeWarbringer
Varian,10,VarianParryShieldWall
Varian,13,VarianBannerOfStormwind
Varian,13,VarianChargeJuggernaut
Varian,13,VarianMortalStrike
Varian,13,VarianShatteringThrow
Varian,16,VarianBannerOfDalaran
Varian,16,VarianBannerOfIronforge
Varian,16,VarianTauntVigilance
Varian,20,VarianBannersGloryToTheAlliance
Varian,20,VarianColossusSmashMasterAtArms
Varian,20,VarianDemoralizingShout
Varian,20,VarianTwinBladesOfFuryFrenzy
Whitemane,1,WhitemaneInquisitorsPrayer
Whitemane,1,WhitemaneSearingLashRighteousFlame
Whitemane,1,WhitemaneZealPityTheFrail
Whitemane,4,WhitemaneDesperatePleaMartyrdom
Whitemane,4,WhitemaneDesperatePleaUnwaveringFaith
Whitemane,4,WhitemaneZealIndulgence
Whitemane,7,WhitemaneDesperatePleaZealousSpirit
Whitemane,7,WhitemaneIntercession
Whitemane,7,WhitemaneSaintlyGreatstaff
Whitemane,10,WhitemaneDivineReckoning
Whitemane,10,WhitemaneScarletAegis
Whitemane,13,WhitemaneDesperatePleaRadiance
Whitemane,13,WhitemaneInquisitionSubjugation
Whitemane,13,WhitemaneSearingLashLashingOut
Whitemane,13,WhitemaneZealScarletWrath
Whitemane,16,WhitemaneInquisitionSharedPunishment
Whitemane,16,WhitemaneScarletAegisScarletCrusade
Whitemane,16,WhitemaneSearingLashHarshDiscipline
Whitemane,20,WhitemaneDivineReckoningJudgmentDay
Whitemane,20,WhitemaneGuidingLight
Whitemane,20,WhitemanePurgeTheWicked
Xul,1,NecromancerTalentBoneArmorBacklash
Xul,1,NecromancerTalentBoneArmorShackler
Xul,1,NecromancerTalentBoneArmorShade
Xul,4,NecromancerTalentGrimScythe
Xul,4,NecromancerTalentJailors
Xul,4,NecromancerTalentReapersToll
Xul,7,NecromancerBoneArmorWallOfBonesTalent
Xul,7,NecromancerTalentHarvestVitality
Xul,7,NecromancerTalentTragOulsEssence
Xul,10,NecromancerHeroicAbilityPoisonNova
Xul,10,NecromancerHeroicAbilitySkeletalMages
Xul,13,NecromancerTalentAmplifyDamage
Xul,13,NecromancerTalentDecrepify
Xul,13,NecromancerTalentEchoesOfDeath
Xul,13,NecromancerTalentRapidHarvest
Xul,16,NecromancerTalentAndarielsVisage
Xul,16,NecromancerTalentBoneSpear
Xul,16,NecromancerTalentWeaken
Xul,20,NecromancerTalentColdHandOfDeath
Xul,20,NecromancerTalentKalansEdict
Xul,20,NecromancerTalentMortalWound
